1,3,(261,1.51959),(220,1.86045),(47,1.91997)
2,3,(71,1.34902),(240,1.39253),(152,1.41994)
3,3,(180,0.888375),(51,1.38818),(189,1.52317)
4,3,(154,0.748975),(260,0.799301),(54,0.812882)
5,3,(51,1.3686),(180,1.78621),(19,2.07375)
6,3,(245,0.260578),(71,0.412745),(33,0.654155)
7,3,(167,0.414403),(170,0.695237),(263,0.918166)
8,3,(176,0.363693),(224,0.38542),(55,0.429105)
9,3,(45,0.651915),(232,0.706959),(143,0.723351)
10,3,(264,1.31982),(92,1.69704),(222,1.83829)
11,3,(234,0.814676),(121,0.846219),(172,0.975045)
12,3,(149,0.306117),(218,0.873453),(159,1.05353)
13,3,(137,1.1556),(129,1.29792),(227,1.58051)
14,3,(258,1.33948),(38,1.52992),(95,1.87837)
15,3,(39,1.09221),(146,1.22556),(247,1.23477)
16,3,(204,1.13616),(93,1.35566),(244,1.37122)
17,3,(34,0.54904),(262,1.38793),(47,1.39941)
18,3,(245,0.76112),(6,0.811358),(248,0.954663)
19,3,(139,2.04139),(5,2.07375),(225,2.13128)
20,3,(103,0.93433),(232,0.93528),(60,1.117)
21,3,(59,0.688424),(153,0.746589),(265,0.890984)
22,3,(130,0.524021),(153,0.792521),(265,0.940655)
23,3,(235,0.852349),(213,0.986512),(50,1.15655)
24,3,(21,1.14845),(197,1.2023),(130,1.24538)
25,3,(145,1.22104),(198,1.88963),(197,2.14548)
26,3,(268,0.45553),(54,0.688164),(33,1.14647)
27,3,(158,1.16894),(36,1.18758),(267,1.36403)
28,3,(32,1.25545),(114,1.27076),(50,1.32375)
29,3,(156,0.997309),(185,1.20552),(165,1.54235)
30,3,(203,1.25853),(204,1.6191),(244,1.74971)
31,3,(90,0.403131),(215,0.530019),(248,0.573514)
32,3,(50,0.787045),(192,0.90034),(114,0.984543)
33,3,(215,0.379947),(71,0.526284),(6,0.654155)
34,3,(17,0.54904),(28,1.32494),(262,1.33889)
35,3,(119,0.596379),(127,0.700804),(118,0.808092)
36,3,(263,0.522517),(170,0.556663),(257,0.76216)
37,3,(54,0.814546),(31,1.04644),(86,1.06664)
38,3,(106,1.30393),(14,1.52992),(201,1.63476)
39,3,(82,0.456591),(186,0.568173),(70,0.705769)
40,3,(169,1.24103),(195,1.63762),(140,1.87873)
41,3,(207,1.49242),(96,1.71891),(68,1.97942)
42,3,(56,0.884499),(47,0.973842),(212,1.03092)
43,3,(191,1.81641),(150,1.99596),(72,2.03155)
44,3,(36,1.2389),(263,1.32135),(170,1.37077)
45,3,(66,0.481733),(143,0.569922),(163,0.603859)
46,3,(174,0.575601),(221,0.650142),(73,0.690476)
47,3,(220,0.554952),(42,0.973842),(56,1.19561)
48,3,(164,0.696061),(247,0.699853),(159,0.861579)
49,3,(77,0.560416),(213,0.693766),(136,1.03218)
50,3,(235,0.467315),(77,0.71847),(32,0.787045)
51,3,(180,1.04819),(5,1.3686),(3,1.38818)
52,3,(27,1.55381),(158,1.59303),(89,1.65011)
53,3,(135,1.10668),(118,1.25803),(92,1.42133)
54,3,(268,0.680795),(26,0.688164),(4,0.812882)
55,3,(176,0.394359),(8,0.429105),(91,0.476631)
56,3,(75,0.550093),(42,0.884499),(262,0.935016)
57,3,(77,1.15176),(50,1.17936),(136,1.25928)
58,3,(69,0.70675),(254,0.917498),(259,0.973828)
59,3,(21,0.688424),(147,0.76347),(153,0.798112)
60,3,(232,0.392182),(45,0.647791),(127,0.876416)
61,3,(127,0.422167),(119,0.458144),(135,0.684929)
62,3,(32,2.02422),(28,2.22832),(115,2.2389)
63,3,(237,1.45476),(223,1.57941),(262,1.60317)
64,3,(256,1.53835),(247,1.553),(146,1.63585)
65,3,(236,1.56488),(264,1.72337),(76,2.0229)
66,3,(45,0.481733),(163,0.81619),(60,0.898359)
67,3,(200,1.59351),(94,1.8562),(132,1.87146)
68,3,(191,0.94407),(72,1.68223),(96,1.84842)
69,3,(216,0.564766),(254,0.63826),(58,0.70675)
70,3,(82,0.347843),(186,0.403615),(146,0.634182)
71,3,(6,0.412745),(245,0.513211),(97,0.514631)
72,3,(191,1.25916),(223,1.48841),(237,1.50137)
73,3,(221,0.311867),(125,0.386067),(174,0.470817)
74,3,(138,0.801567),(172,1.35031),(173,1.39738)
75,3,(56,0.550093),(42,1.08429),(83,1.20066)
76,3,(236,0.918256),(222,0.943558),(264,1.23542)
77,3,(49,0.560416),(136,0.627273),(50,0.71847)
78,3,(195,1.56981),(177,1.67573),(171,1.76226)
79,3,(178,0.94659),(125,1.25117),(140,1.33564)
80,3,(176,0.713466),(246,0.724772),(55,0.781323)
81,3,(107,2.38421),(251,2.78101),(85,2.80237)
82,3,(186,0.293581),(70,0.347843),(146,0.455877)
83,3,(212,0.85512),(266,0.968507),(56,1.07308)
84,3,(244,1.34044),(93,1.36214),(204,1.3762)
85,3,(241,0.97837),(64,1.85173),(105,1.9654)
86,3,(260,0.245658),(154,0.741335),(4,0.993833)
87,3,(167,1.80757),(7,1.81783),(173,1.83496)
88,3,(239,1.47366),(137,1.71654),(13,1.73377)
89,3,(267,0.81691),(189,0.931869),(158,1.03498)
90,3,(31,0.403131),(215,0.504247),(248,0.698686)
91,3,(224,0.273968),(214,0.320857),(125,0.354666)
92,3,(209,1.39843),(53,1.42133),(231,1.60929)
93,3,(129,1.0373),(244,1.21172),(204,1.27747)
94,3,(200,0.984723),(132,1.09915),(32,1.49929)
95,3,(258,0.727563),(138,1.53819),(106,1.55106)
96,3,(41,1.71891),(68,1.84842),(220,2.04648)
97,3,(71,0.514631),(245,0.56252),(31,0.623153)
98,3,(134,1.57861),(250,1.89559),(269,2.07679)
99,3,(104,1.86627),(229,2.22695),(166,2.26466)
100,3,(141,1.11117),(49,1.17333),(249,1.25582)
101,3,(252,0.874078),(198,0.884326),(233,1.08504)
102,3,(188,0.458489),(177,0.474128),(183,0.844395)
103,3,(122,0.464423),(255,0.583329),(157,0.845976)
104,3,(143,0.934778),(205,1.07591),(166,1.24862)
105,3,(203,1.56849),(241,1.93436),(85,1.9654)
106,3,(201,1.16687),(38,1.30393),(91,1.38326)
107,3,(151,1.97418),(85,2.26004),(81,2.38421)
108,3,(75,1.25894),(237,1.40397),(42,1.40986)
109,3,(90,0.787307),(97,0.813429),(245,0.875783)
110,3,(154,0.80376),(245,0.981122),(260,1.02783)
111,3,(257,0.315781),(173,0.530127),(172,0.692824)
112,3,(254,0.792283),(216,1.10919),(259,1.22196)
113,3,(190,1.11907),(255,1.9263),(157,1.99168)
114,3,(235,0.961597),(32,0.984543),(50,1.05284)
115,3,(126,1.24251),(39,1.95546),(193,2.02504)
116,3,(233,0.869544),(265,1.13285),(130,1.38462)
117,3,(11,1.41747),(121,1.47392),(172,1.5874)
118,3,(135,0.189088),(119,0.457641),(127,0.562066)
119,3,(127,0.14216),(118,0.457641),(61,0.458144)
120,3,(223,0.485923),(237,0.605797),(83,1.08661)
121,3,(172,0.380302),(234,0.453617),(257,0.525271)
122,3,(103,0.464423),(157,0.822192),(232,0.959036)
123,3,(221,0.75096),(246,0.80474),(174,0.911901)
124,3,(256,0.47142),(159,0.711085),(247,0.756604)
125,3,(140,0.269102),(221,0.3242),(174,0.344291)
126,3,(115,1.24251),(193,1.73414),(203,1.74118)
127,3,(119,0.14216),(61,0.422167),(118,0.562066)
128,3,(151,1.28318),(146,1.68329),(94,1.74536)
129,3,(137,0.947731),(204,0.987594),(93,1.0373)
130,3,(22,0.524021),(153,0.898702),(59,0.960384)
131,3,(79,1.35781),(252,1.52878),(178,1.7335)
132,3,(94,1.09915),(200,1.24641),(67,1.87146)
133,3,(179,0.793925),(166,1.06285),(144,1.10386)
134,3,(269,1.24118),(228,1.45189),(206,1.47401)
135,3,(118,0.189088),(119,0.623899),(61,0.684929)
136,3,(77,0.627273),(50,0.97693),(49,1.03218)
137,3,(129,0.947731),(204,0.968698),(13,1.1556)
138,3,(74,0.801567),(173,1.10895),(172,1.13493)
139,3,(142,0.998844),(258,1.52325),(52,1.68776)
140,3,(125,0.269102),(174,0.384824),(73,0.571836)
141,3,(165,0.610208),(213,0.852806),(49,1.10796)
142,3,(139,0.998844),(258,1.2597),(89,1.40606)
143,3,(45,0.569922),(163,0.570709),(9,0.723351)
144,3,(242,0.588523),(205,0.733805),(155,0.802742)
145,3,(25,1.22104),(58,1.5279),(69,1.75005)
146,3,(186,0.378417),(82,0.455877),(256,0.584441)
147,3,(265,0.312841),(59,0.76347),(233,0.782775)
