1,3,(178,0.570158),(62,0.880341),(180,1.04026)
2,3,(678,0.815738),(522,0.838093),(218,0.870127)
3,3,(423,1.11551),(941,1.69757),(528,1.73038)
4,3,(502,1.05319),(393,1.46561),(815,1.56943)
5,3,(523,1.22048),(815,1.37451),(738,1.46874)
6,3,(686,1.3415),(88,1.62612),(830,1.80108)
7,3,(787,0.472206),(929,0.840243),(47,0.991145)
8,3,(512,1.01023),(816,1.08699),(731,1.26845)
9,3,(988,0.995773),(212,1.01309),(817,1.0406)
10,3,(321,0.0541983),(36,0.833604),(126,0.8857)
11,3,(965,0.655299),(463,0.65564),(624,0.741646)
12,3,(505,0.930087),(923,1.01577),(594,1.07354)
13,3,(406,0.567279),(481,0.714799),(541,0.897421)
14,3,(180,0.390411),(839,0.628373),(824,0.677928)
15,3,(156,0.316697),(747,0.610136),(532,0.739146)
16,3,(167,0.560865),(467,0.680944),(415,0.719268)
17,3,(150,0.361474),(804,0.577834),(774,0.606561)
18,3,(213,1.84597),(741,2.06665),(557,2.22988)
19,3,(379,1.06274),(989,1.2154),(703,1.22327)
20,3,(717,0.904463),(896,0.964462),(792,1.16859)
21,3,(207,0.567656),(380,0.87466),(247,0.881567)
22,3,(710,1.40099),(732,1.44138),(906,1.46671)
23,3,(582,1.28283),(618,1.3451),(694,1.34717)
24,3,(1000,1.01843),(538,1.17206),(479,1.33286)
25,3,(793,1.23901),(386,1.31301),(727,1.50774)
26,3,(261,0.967958),(61,1.17468),(110,1.19663)
27,3,(998,0.815473),(441,1.34116),(844,1.36145)
28,3,(976,1.9308),(428,2.01463),(758,2.11143)
29,3,(448,0.360049),(499,0.742637),(234,0.782116)
30,3,(814,1.3502),(702,1.7206),(974,1.80518)
31,3,(450,1.34193),(51,1.36721),(800,1.38766)
32,3,(209,0.345002),(144,0.538966),(261,0.772992)
33,3,(108,0.755847),(385,1.05356),(672,1.06949)
34,3,(284,0.788984),(355,0.849892),(585,0.877965)
35,3,(605,0.998109),(384,1.05685),(664,1.07926)
36,3,(10,0.847637),(321,0.848133),(967,0.984753)
37,3,(600,1.66104),(305,1.69556),(512,2.12346)
38,3,(50,0.899003),(359,1.00343),(223,1.09682)
39,3,(627,0.456449),(391,0.638584),(249,0.784721)
40,3,(763,0.558996),(709,0.671209),(202,0.695887)
41,3,(943,0.634701),(626,0.713584),(878,0.937405)
42,3,(966,0.813623),(436,0.837871),(633,1.00489)
43,3,(791,1.03449),(738,1.05154),(530,1.27587)
44,3,(803,1.03828),(119,1.32048),(737,1.37267)
45,3,(702,0.726569),(76,1.46116),(294,1.50478)
46,3,(380,0.833588),(547,0.972545),(325,0.973543)
47,3,(165,0.450539),(477,0.4943),(929,0.525569)
48,3,(805,1.28692),(752,1.43506),(343,1.46713)
49,3,(773,1.43807),(868,1.46702),(372,1.4681)
50,3,(359,0.586678),(103,0.911645),(509,0.913121)
51,3,(613,0.808787),(356,0.863985),(241,0.912137)
52,3,(731,0.988156),(33,1.12157),(526,1.27356)
53,3,(225,0.45121),(103,0.487015),(509,0.585587)
54,3,(507,1.03345),(750,1.03455),(436,1.1019)
55,3,(542,1.0445),(789,1.31239),(134,1.31594)
56,3,(276,1.98569),(315,1.99345),(860,2.04852)
57,3,(436,1.40445),(660,1.47228),(255,1.60304)
58,3,(277,1.02379),(71,1.13067),(403,1.29523)
59,3,(692,0.973459),(390,1.00938),(391,1.02527)
60,3,(762,1.49871),(927,1.52907),(579,1.54979)
61,3,(556,0.889064),(436,0.997347),(261,1.0204)
62,3,(1,0.865615),(178,0.900059),(289,1.02485)
63,3,(729,1.23516),(55,1.44867),(789,1.55629)
64,3,(888,0.697582),(616,1.2731),(916,1.53085)
65,3,(145,0.640909),(843,0.748664),(454,0.834142)
66,3,(845,1.33903),(979,1.34485),(224,1.47648)
67,3,(563,0.720615),(750,1.0434),(53,1.1083)
68,3,(168,0.557192),(662,0.840717),(633,0.901715)
69,3,(134,1.11117),(700,1.2892),(355,1.30733)
70,3,(477,0.308537),(47,0.53978),(65,0.877697)
71,3,(58,1.13575),(67,1.2879),(419,1.54446)
72,3,(201,0.878588),(136,0.89548),(687,0.979801)
73,3,(293,1.4279),(206,1.68519),(5,1.69502)
74,3,(182,1.46469),(781,1.67668),(660,1.81946)
75,3,(381,0.872148),(756,1.10259),(543,1.11798)
76,3,(625,0.726384),(839,1.04579),(124,1.21583)
77,3,(994,0.597239),(322,0.683586),(763,0.939575)
78,3,(487,0.913924),(85,0.98446),(834,1.04015)
79,3,(896,2.03387),(20,2.15803),(828,2.17489)
80,3,(693,0.543925),(406,0.790979),(556,0.878237)
81,3,(909,1.16731),(181,1.47856),(54,1.54428)
82,3,(743,0.58334),(995,0.759782),(626,0.937581)
83,3,(796,0.835413),(725,0.896659),(866,0.897643)
84,3,(262,0.608246),(850,1.01324),(863,1.04654)
85,3,(849,0.279356),(850,0.797864),(479,0.9172)
86,3,(434,0.707906),(332,0.741113),(244,0.759285)
87,3,(162,0.733096),(554,0.809976),(482,1.02876)
88,3,(564,1.58463),(6,1.61152),(502,1.74605)
89,3,(266,1.05642),(738,1.16979),(193,1.25493)
90,3,(202,1.25735),(708,1.38508),(760,1.3902)
91,3,(247,0.743543),(545,0.805323),(998,0.814345)
92,3,(589,1.01564),(850,1.06646),(127,1.12116)
93,3,(639,1.35864),(328,1.37544),(934,1.38198)
94,3,(520,1.45914),(281,1.48394),(764,1.51508)
95,3,(494,1.09347),(381,1.10106),(782,1.16556)
96,3,(375,1.85769),(63,1.86308),(729,1.93083)
97,3,(201,0.896695),(284,1.26261),(995,1.27999)
98,3,(339,0.607082),(642,0.734059),(574,0.818279)
99,3,(670,0.84624),(102,1.01705),(274,1.04737)
100,3,(792,1.67422),(561,1.83278),(468,1.92368)
101,3,(533,0.748622),(441,0.952421),(700,0.953224)
102,3,(195,0.668391),(529,0.756856),(411,0.825898)
103,3,(937,0.373541),(452,0.451341),(53,0.490259)
104,3,(208,0.590037),(938,1.1087),(760,1.15389)
105,3,(573,0.673454),(734,0.681446),(297,0.783677)
106,3,(432,1.78581),(940,1.90125),(416,1.90463)
107,3,(828,1.55216),(552,1.99954),(739,2.06361)
108,3,(33,0.761552),(144,0.953358),(261,1.01091)
109,3,(352,1.45907),(296,1.56901),(731,1.59108)
110,3,(910,0.622469),(425,0.962833),(914,1.11486)
111,3,(970,1.8679),(685,1.96083),(823,1.97191)
112,3,(505,0.932841),(700,0.970297),(472,1.00072)
113,3,(479,1.29382),(108,1.3162),(692,1.325)
114,3,(434,0.999603),(332,1.16961),(754,1.17506)
115,3,(436,0.910941),(42,1.01054),(189,1.20658)
116,3,(215,0.78163),(922,1.32438),(400,1.34599)
117,3,(543,1.17269),(994,1.31843),(77,1.32939)
118,3,(691,2.03541),(130,2.20601),(442,2.20754)
119,3,(803,0.712019),(320,1.20271),(44,1.33439)
120,3,(538,1.27175),(885,1.28115),(846,1.38246)
121,3,(522,0.874884),(435,0.967842),(566,0.970773)
122,3,(427,0.99946),(239,1.02708),(754,1.03011)
123,3,(583,0.631141),(865,0.674021),(53,0.727138)
124,3,(542,0.840297),(545,1.15843),(76,1.2036)
125,3,(776,1.01779),(832,1.08643),(338,1.09733)
126,3,(760,0.610759),(826,0.682783),(321,0.860096)
127,3,(652,0.727163),(16,0.753219),(511,0.780805)
128,3,(652,0.25141),(340,0.419653),(602,0.611301)
129,3,(475,0.850468),(990,0.942816),(321,0.954399)
130,3,(126,1.03556),(859,1.21305),(244,1.21578)
131,3,(296,1.04017),(707,1.25814),(908,1.26695)
132,3,(790,0.724451),(994,0.877934),(841,1.12574)
133,3,(254,0.926448),(403,0.948779),(377,0.973635)
134,3,(542,0.896176),(69,1.10799),(853,1.13075)
135,3,(638,1.05217),(673,1.26704),(969,1.49506)
136,3,(239,0.781842),(687,0.859414),(72,0.893192)
137,3,(385,1.05643),(869,1.23962),(880,1.26615)
138,3,(724,0.218499),(95,1.18104),(40,1.24593)
139,3,(410,1.41837),(687,1.63321),(62,1.66417)
140,3,(39,0.877824),(252,0.917346),(627,1.00705)
141,3,(291,1.22223),(648,1.52023),(315,1.65933)
142,3,(456,0.922673),(584,1.10197),(497,1.21819)
143,3,(959,0.818715),(435,0.861474),(859,0.904519)
144,3,(261,0.406555),(32,0.523173),(522,0.624049)
145,3,(547,0.630398),(65,0.643683),(843,0.697109)
146,3,(841,1.13859),(915,1.14373),(707,1.19074)
147,3,(803,1.11502),(394,1.24539),(320,1.27862)
148,3,(380,0.717873),(498,0.842341),(325,0.848406)
149,3,(398,0.774211),(10,1.19555),(781,1.22135)
150,3,(17,0.358218),(804,0.412416),(892,0.591289)
151,3,(610,1.30062),(552,1.55975),(612,1.57498)
152,3,(487,1.1212),(429,1.18739),(773,1.28354)
153,3,(231,0.459176),(329,0.643447),(822,0.851759)
154,3,(771,1.3675),(348,1.38557),(913,1.39467)
155,3,(960,0.902316),(98,0.966574),(700,1.10719)
156,3,(15,0.320983),(747,0.758465),(753,0.778131)
157,3,(265,1.35239),(517,1.457),(872,1.556)
158,3,(632,1.38034),(935,1.46549),(217,1.53541)
159,3,(443,0.867812),(621,1.00857),(314,1.05836)
160,3,(211,0.154345),(276,1.14815),(528,1.39586)
161,3,(792,1.23785),(407,1.45466),(934,1.58207)
162,3,(87,0.736414),(332,0.948966),(319,0.970873)
163,3,(995,0.783363),(424,0.890058),(799,0.923183)
164,3,(780,1.50753),(918,1.59607),(397,1.72759)
165,3,(371,0.419333),(47,0.451406),(477,0.836976)
166,3,(674,0.682532),(793,0.902677),(914,0.9188)
167,3,(16,0.498268),(340,0.612785),(723,0.702355)
168,3,(68,0.56519),(633,0.773386),(874,0.835643)
169,3,(513,0.660505),(796,0.856649),(866,0.919395)
170,3,(883,0.946471),(579,0.949947),(762,0.999532)
171,3,(854,0.889643),(183,1.43786),(89,1.62497)
172,3,(615,0.453573),(246,0.617915),(583,0.738214)
173,3,(859,0.877125),(167,0.88697),(692,0.972893)
174,3,(499,0.766416),(234,0.805895),(408,0.847616)
175,3,(952,0.915183),(80,1.00775),(693,1.15768)
176,3,(515,2.14706),(116,2.17755),(41,2.24556)
177,3,(919,0.874046),(751,0.896547),(144,1.06852)
178,3,(1,0.578642),(62,0.923268),(824,1.04365)
179,3,(242,1.57144),(831,1.59305),(639,1.71349)
180,3,(14,0.386785),(824,0.552824),(839,0.846646)
181,3,(81,1.42952),(469,1.45264),(403,1.49186)
182,3,(33,1.24922),(469,1.34006),(363,1.34304)
183,3,(930,1.25084),(667,1.45256),(171,1.5011)
184,3,(782,0.505345),(485,0.637572),(284,0.944293)
185,3,(657,0.579781),(480,1.13798),(405,1.23741)
186,3,(699,0.193589),(239,0.288748),(427,0.412705)
187,3,(151,2.24141),(502,2.27395),(293,2.41483)
188,3,(775,1.74515),(263,1.88758),(196,1.91819)
189,3,(588,0.749472),(935,0.801559),(365,0.917321)
190,3,(558,1.2541),(598,1.25716),(213,1.46143)
191,3,(254,1.35356),(847,1.76679),(880,1.85949)
192,3,(815,1.20496),(854,1.38544),(830,1.39705)
193,3,(369,0.696424),(705,0.860424),(266,1.11882)
194,3,(961,0.724145),(750,0.785087),(865,0.812123)
195,3,(102,0.713984),(999,0.999176),(529,1.15807)
196,3,(621,0.957123),(691,1.08125),(567,1.3423)
197,3,(493,0.15754),(386,0.677198),(818,0.840986)
198,3,(728,1.50773),(870,1.91609),(505,1.91646)
199,3,(960,1.03005),(311,1.18087),(682,1.20912)
200,3,(885,0.895199),(340,1.3353),(997,1.37531)
201,3,(97,0.898271),(72,0.903415),(319,0.951443)
202,3,(473,0.294272),(723,0.543981),(511,0.58507)
203,3,(950,0.936268),(470,0.988571),(372,1.00188)
204,3,(870,0.950587),(102,1.14235),(763,1.36337)
205,3,(528,1.23693),(944,1.25094),(303,1.44628)
206,3,(293,1.26277),(928,1.34963),(73,1.67857)
207,3,(247,0.496043),(21,0.553637),(892,0.825854)
208,3,(104,0.647535),(760,0.824672),(473,0.847079)
209,3,(32,0.359058),(144,0.719453),(261,1.13205)
210,3,(898,1.08896),(298,1.38146),(626,1.41711)
211,3,(160,0.158098),(276,1.03529),(917,1.32159)
212,3,(9,1.00388),(834,1.06041),(871,1.11027)
213,3,(836,1.45322),(190,1.45637),(720,1.66056)
214,3,(441,1.21878),(929,1.24486),(670,1.27796)
215,3,(116,0.785),(779,0.957086),(626,1.03153)
216,3,(394,1.65661),(196,1.74699),(147,1.82519)
217,3,(559,1.45794),(741,1.46822),(915,1.5953)
218,3,(249,0.602591),(2,0.87165),(231,0.990714)
219,3,(522,0.704662),(261,0.881014),(144,0.918039)
220,3,(988,0.812477),(487,0.831699),(366,0.941887)
221,3,(234,0.933549),(867,0.999021),(935,1.08504)
222,3,(776,0.890497),(870,1.12507),(505,1.24108)
223,3,(683,0.485681),(359,0.65822),(842,0.740589)
224,3,(831,1.10399),(979,1.10751),(407,1.22203)
225,3,(460,0.33876),(53,0.443824),(750,0.710315)
226,3,(404,1.1015),(358,1.25133),(862,1.42571)
227,3,(131,1.98788),(52,2.12744),(432,2.16066)
228,3,(397,1.14664),(155,1.17841),(539,1.20205)
229,3,(695,0.437884),(509,0.520681),(359,0.562204)
230,3,(624,0.994296),(584,1.0536),(365,1.1385)
231,3,(329,0.207296),(878,0.358945),(153,0.459176)
232,3,(696,0.9506),(706,1.05935),(378,1.07844)
233,3,(822,0.941709),(53,1.0374),(452,1.12014)
234,3,(499,0.258391),(971,0.521175),(40,0.757882)
235,3,(944,0.321136),(528,0.335589),(205,1.56307)
236,3,(369,1.22109),(193,1.22672),(266,1.3853)
237,3,(805,1.18356),(910,1.3922),(131,1.51462)
238,3,(704,1.04402),(978,1.49759),(565,1.69205)
239,3,(186,0.291998),(699,0.485587),(346,0.561228)
240,3,(461,0.819771),(317,1.0492),(823,1.47423)
241,3,(415,0.509376),(420,0.74426),(662,0.814785)
242,3,(548,1.20905),(20,1.21903),(276,1.4626)
243,3,(335,0.963672),(523,1.04222),(192,1.55811)
244,3,(821,0.583431),(933,0.658174),(390,0.708434)
245,3,(639,1.6257),(992,1.73548),(93,1.76844)
246,3,(615,0.478225),(905,0.615841),(172,0.621121)
247,3,(207,0.493338),(260,0.623592),(91,0.743543)
248,3,(489,2.139),(312,2.43611),(718,2.51412)
249,3,(218,0.610182),(627,0.612238),(39,0.719627)
250,3,(661,0.882583),(83,0.997673),(401,1.17856)
251,3,(876,1.11366),(824,1.26803),(883,1.44806)
252,3,(39,0.871618),(140,0.91981),(540,0.943614)
253,3,(784,1.14251),(971,1.24142),(356,1.24187)
254,3,(385,0.676942),(950,0.751171),(377,0.786891)
255,3,(436,0.656747),(42,1.09406),(577,1.14379)
256,3,(131,1.49596),(436,1.51387),(678,1.53624)
257,3,(186,0.489318),(427,0.493742),(699,0.548378)
258,3,(624,1.37856),(915,1.44572),(935,1.50436)
259,3,(279,0.715986),(297,0.788488),(351,1.01418)
260,3,(247,0.629591),(884,0.896242),(207,1.07484)
261,3,(144,0.409227),(435,0.439522),(522,0.59715)
262,3,(84,0.63096),(997,0.913268),(850,0.913693)
263,3,(433,1.38893),(769,1.39361),(827,1.49291)
264,3,(775,1.43003),(521,1.87381),(868,2.00601)
265,3,(872,1.21966),(157,1.39576),(942,1.43609)
266,3,(330,0.641037),(89,1.05732),(657,1.07681)
267,3,(629,0.457388),(889,0.82756),(438,0.862951)
268,3,(65,0.918262),(856,1.09803),(534,1.09966)
269,3,(326,1.79648),(962,1.81569),(320,1.84484)
270,3,(535,0.421897),(626,0.698181),(837,0.862488)
271,3,(995,0.993872),(743,1.12231),(298,1.12286)
272,3,(327,1.02674),(701,1.04765),(383,1.18882)
273,3,(96,2.04032),(974,2.0649),(939,2.23115)
274,3,(575,0.98961),(99,1.05293),(102,1.07877)
275,3,(286,0.941582),(919,1.14482),(296,1.43812)
276,3,(917,0.423194),(710,1.03247),(211,1.04078)
277,3,(386,0.360324),(491,0.650023),(985,0.752216)
278,3,(834,1.06272),(318,1.1247),(567,1.21016)
279,3,(259,0.719371),(429,0.91554),(351,0.932663)
280,3,(454,0.638593),(533,0.900701),(65,0.917468)
281,3,(758,0.896677),(520,1.09095),(852,1.20918)
282,3,(620,0.483083),(663,0.611843),(359,0.648011)
283,3,(844,1.05198),(82,1.34912),(27,1.42108)
284,3,(782,0.685274),(34,0.76841),(485,0.885713)
285,3,(554,1.14219),(321,1.16989),(340,1.2174)
286,3,(275,0.912325),(296,1.09716),(919,1.4686)
287,3,(369,1.1796),(266,1.2216),(89,1.25497)
288,3,(292,1.09349),(311,1.26465),(382,1.42472)
289,3,(62,1.03742),(84,1.11152),(709,1.1961)
290,3,(850,0.706262),(863,0.800845),(679,1.01229)
291,3,(391,0.980503),(759,1.01273),(249,1.02906)
292,3,(288,1.09176),(737,1.15894),(426,1.37048)
293,3,(502,1.23452),(206,1.26602),(73,1.42453)
294,3,(670,1.0564),(702,1.28756),(789,1.39094)
295,3,(303,1.78998),(788,1.80209),(831,1.81149)
296,3,(131,1.04242),(286,1.10029),(731,1.10321)
297,3,(768,0.514235),(259,0.787664),(105,0.794368)
298,3,(271,1.14632),(995,1.35478),(626,1.38417)
299,3,(401,0.538577),(996,0.780036),(487,1.00221)
300,3,(719,0.881984),(978,1.14444),(967,1.15522)
